"filename", "language", "Python", "JavaScript", "Markdown", "vue", "pip requirements", "Ini", "JSON", "JSON with Comments", "HTML", "PostCSS", "XML", "comment", "blank", "total"
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\feedback\urls.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\feedback\views.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 18, 114
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\admin.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\migrations\0001_initial.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 40
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\models.py", "Python", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 37
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\permissions.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 10, 48
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\serializers.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 54
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\tests.py", "Python", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 31, 271
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\urls.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\finance\views.py", "Python", 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 58, 401
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\admin.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\management\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\management\commands\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\management\commands\populate_locations.py", "Python", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 131
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\migrations\0001_initial.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 36
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\migrations\0002_county_subcounty_useraddress.py", "Python", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 67
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\models.py", "Python", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 88
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\serializers.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 48
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\tests.py", "Python", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 222
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\urls.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\locations\views.py", "Python", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 22, 153
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\manage.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 23
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\admin.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 77
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0001_initial.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 86
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0002_remove_order_payment_method_id.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0003_order_payment_method.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 21
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0004_order_platform_fee_order_subtotal_and_more.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 34
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0005_remove_order_platform_fee_and_more.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 26
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0006_remove_order_delivery_fee_remove_order_total_amount.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 22
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\0007_rename_subtotal_order_delivery_fee_and_more.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 25
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\models.py", "Python", 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 76, 496
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\serializers.py", "Python", 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 79, 486
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\tests.py", "Python", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 71, 433
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\urls.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\orders\views.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 65, 407
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\admin.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\0001_initial.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 71
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\0002_paymenttransaction_callback_data_and_more.py", "Python", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 48
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\0003_alter_paymenttransaction_order.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 21
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\0004_paymentsession_and_more.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 74
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\0005_auto_20250706_0341.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\0006_remove_paymenttransaction_payment_session_idx_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\models.py", "Python", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 51, 328
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\serializers.py", "Python", 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 75, 412
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\services\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\services\mpesa_service.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 52, 342
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\tests.py", "Python", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 73, 519
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\tests_fixed.py", "Python", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 73, 519
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\urls.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\payments\views.py", "Python", 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 94, 537
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\admin.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\management\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\management\commands\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\management\commands\create_sample_data.py", "Python", 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 35, 314
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\migrations\0001_initial.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 50
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\migrations\0002_productlisting.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 43
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\models.py", "Python", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 205
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\serializers.py", "Python", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 190
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\tests.py", "Python", 675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 130, 882
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\urls.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\products\views.py", "Python", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 63, 414
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\pytest.ini", "Ini", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 2, 33
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\requirements.txt", "pip requirements", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 3, 2, 15
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\E2E_TESTING_SUMMARY.md", "Markdown", 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 295
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\admin_management_test_specs.md", "Markdown", 0, 0, 1147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 1336
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\admin_rider_delivery_test_specs.md", "Markdown", 0, 0, 785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 934
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\conftest.py", "Python", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 71, 383
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\db_setup.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 115
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e\test_admin_management.py", "Python", 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 202, 920
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e\test_admin_rider_delivery.py", "Python", 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 196, 868
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e\test_auth_workflow.py", "Python", 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 100, 441
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e\test_customer_shopping.py", "Python", 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 108, 725
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e\test_farmer_order_fulfillment.py", "Python", 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 146, 670
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\e2e_README.md", "Markdown", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 210
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\farmer_order_fulfillment_test_specs.md", "Markdown", 0, 0, 667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 804
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\run_e2e.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 40, 168
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\utils\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tests\utils\db_manager.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tunda\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tunda\asgi.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 17
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tunda\settings.py", "Python", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 27, 198
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tunda\urls.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 26
"c:\Users\mathew.macharia\OneDrive - Ashesi University\personal projects\vegas_backup\copy_24\vegas_inc\backend\tunda\wsgi.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 17
